param,Language,Transition location,_\^[shift] + C,_\^[shift],Difference,BF
beta,L1,before sentence,"390 [350, 434]","240 [216, 266]","0.48 [0.34, 0.63]",> 100
beta,L1,within word,"138 [127, 150]","138 [127, 150]","0 [-0.11, 0.11]",0.06
beta,L1,before word,"187 [172, 204]","188 [173, 205]","-0.01 [-0.12, 0.11]",0.06
beta,L2,before sentence,"448 [379, 521]","296 [253, 343]","0.41 [0.19, 0.63]",46.08
beta,L2,within word,"155 [143, 168]","156 [143, 169]","0 [-0.12, 0.11]",0.06
beta,L2,before word,"259 [236, 282]","259 [236, 284]","0 [-0.13, 0.12]",0.06
delta,L1,before sentence,"2,398 [2,001, 2,836]","2,469 [2,119, 2,855]","-0.46 [-0.61, -0.3]",> 100
delta,L1,within word,"140 [96, 195]","138 [93, 196]","0.01 [-0.24, 0.25]",0.13
delta,L1,before word,"345 [292, 406]","343 [289, 404]","0.01 [-0.12, 0.14]",0.07
delta,L2,before sentence,"2,859 [2,407, 3,368]","2,769 [2,348, 3,236]","-0.34 [-0.51, -0.17]",> 100
delta,L2,within word,"170 [132, 215]","171 [132, 217]","0 [-0.17, 0.17]",0.09
delta,L2,before word,"764 [673, 867]","759 [667, 862]","0.01 [-0.09, 0.11]",0.05
prob,L1,before sentence,".62 [.53, .71]",".50 [.41, .59]","0.49 [-0.04, 1.03]",1.43
prob,L1,within word,".08 [.05, .11]",".07 [.05, .10]","0.12 [-0.46, 0.7]",0.32
prob,L1,before word,".34 [.27, .42]",".34 [.26, .42]","0.02 [-0.48, 0.51]",0.25
prob,L2,before sentence,".81 [.73, .88]",".72 [.63, .80]","0.48 [-0.16, 1.13]",0.94
prob,L2,within word,".18 [.14, .24]",".18 [.13, .24]","0.03 [-0.47, 0.52]",0.25
prob,L2,before word,".59 [.51, .67]",".59 [.51, .68]","0.01 [-0.48, 0.5]",0.25
